"1","01001","Adrar","1"
"2","01002","Tamest","1"
"3","01003","Charouine","1"
"4","01004","Reggane","1"
"5","01005","Inozghmir","1"
"6","01006","Tit","1"
"7","01007","Ksar Kaddour","1"
"8","01008","Tsabit","1"
"9","01009","Timimoun","1"
"10","01010","Ouled Said","1"
"11","01011","Zaouiet Kounta","1"
"12","01012","Aoulef","1"
"13","01013","Timokten","1"
"14","01014","Tamentit","1"
"15","01015","Fenoughil","1"
"16","01016","Tinerkouk","1"
"17","01017","Deldoul","1"
"18","01018","Sali","1"
"19","01019","Akabli","1"
"20","01020","Metarfa","1"
"21","01021","O Ahmed Timmi","1"
"22","01022","Bouda","1"
"23","01023","Aougrout","1"
"24","01024","Talmine","1"
"25","01025","B Badji Mokhtar","1"
"26","01026","Sbaa","1"
"27","01027","Ouled Aissa","1"
"28","01028","Timiaouine","1"
"29","02001","Chlef","2"
"30","02002","Tenes","2"
"31","02003","Benairia","2"
"32","02004","El Karimia","2"
"33","02005","Tadjna","2"
"34","02006","Taougrite","2"
"35","02007","Beni Haoua","2"
"36","02008","Sobha","2"
"37","02009","Harchoun","2"
"38","02010","Ouled Fares","2"
"39","02011","Sidi Akacha","2"
"40","02012","Boukadir","2"
"41","02013","Beni Rached","2"
"42","02014","Talassa","2"
"43","02015","Herenfa","2"
"44","02016","Oued Goussine","2"
"45","02017","Dahra","2"
"46","02018","Ouled Abbes","2"
"47","02019","Sendjas","2"
"48","02020","Zeboudja","2"
"49","02021","Oued Sly","2"
"50","02022","Abou El Hassen","2"
"51","02023","El Marsa","2"
"52","02024","Chettia","2"
"53","02025","Sidi Abderrahmane","2"
"54","02026","Moussadek","2"
"55","02027","El Hadjadj","2"
"56","02028","Labiod Medjadja","2"
"57","02029","Oued Fodda","2"
"58","02030","Ouled Ben Abdelkader","2"
"59","02031","Bouzghaia","2"
"60","02032","Ain Merane","2"
"61","02033","Oum Drou","2"
"62","02034","Breira","2"
"63","02035","Ben Boutaleb","2"
"64","03001","Laghouat","3"
"65","03002","Ksar El Hirane","3"
"66","03003","Benacer Ben Chohra","3"
"67","03004","Sidi Makhlouf","3"
"68","03005","Hassi Delaa","3"
"69","03006","Hassi R Mel","3"
"70","03007","Ain Mahdi","3"
"71","03008","Tadjmout","3"
"72","03009","Kheneg","3"
"73","03010","Gueltat Sidi Saad","3"
"74","03011","Ain Sidi Ali","3"
"75","03012","Beidha","3"
"76","03013","Brida","3"
"77","03014","El Ghicha","3"
"78","03015","Hadj Mechri","3"
"79","03016","Sebgag","3"
"80","03017","Taouiala","3"
"81","03018","Tadjrouna","3"
"82","03019","Aflou","3"
"83","03020","El Assafia","3"
"84","03021","Oued Morra","3"
"85","03022","Oued M Zi","3"
"86","03023","El Haouaita","3"
"87","03024","Sidi Bouzid","3"
"88","04001","Oum El Bouaghi","4"
"89","04002","Ain Beida","4"
"90","04003","Ainmlila","4"
"91","04004","Behir Chergui","4"
"92","04005","El Amiria","4"
"93","04006","Sigus","4"
"94","04007","El Belala","4"
"95","04008","Ain Babouche","4"
"96","04009","Berriche","4"
"97","04010","Ouled Hamla","4"
"98","04011","Dhala","4"
"99","04012","Ain Kercha","4"
"100","04013","Hanchir Toumghani","4"
"101","04014","El Djazia","4"
"102","04015","Ain Diss","4"
"103","04016","Fkirina","4"
"104","04017","Souk Naamane","4"
"105","04018","Zorg","4"
"106","04019","El Fedjoudj Boughrar","4"
"107","04020","Ouled Zouai","4"
"108","04021","Bir Chouhada","4"
"109","04022","Ksar Sbahi","4"
"110","04023","Oued Nini","4"
"111","04024","Meskiana","4"
"112","04025","Ain Fekroune","4"
"113","04026","Rahia","4"
"114","04027","Ain Zitoun","4"
"115","04028","Ouled Gacem","4"
"116","04029","El Harmilia","4"
"117","05001","Batna","5"
"118","05002","Ghassira","5"
"119","05003","Maafa","5"
"120","05004","Merouana","5"
"121","05005","Seriana","5"
"122","05006","Menaa","5"
"123","05007","El Madher","5"
"124","05008","Tazoult","5"
"125","05009","Ngaous","5"
"126","05010","Guigba","5"
"127","05011","Inoughissen","5"
"128","05012","Ouyoun El Assafir","5"
"129","05013","Djerma","5"
"130","05014","Bitam","5"
"131","05015","Metkaouak","5"
"132","05016","Arris","5"
"133","05017","Kimmel","5"
"134","05018","Tilatou","5"
"135","05019","Ain Djasser","5"
"136","05020","Ouled Selam","5"
"137","05021","Tigherghar","5"
"138","05022","Ain Yagout","5"
"139","05023","Fesdis","5"
"140","05024","Sefiane","5"
"141","05025","Rahbat","5"
"142","05026","Tighanimine","5"
"143","05027","Lemsane","5"
"144","05028","Ksar Belezma","5"
"145","05029","Seggana","5"
"146","05030","Ichmoul","5"
"147","05031","Foum Toub","5"
"148","05032","Beni Foudhala El Hakania","5"
"149","05033","Oued El Ma","5"
"150","05034","Talkhamt","5"
"151","05035","Bouzina","5"
"152","05036","Chemora","5"
"153","05037","Oued Chaaba","5"
"154","05038","Taxlent","5"
"155","05039","Gosbat","5"
"156","05040","Ouled Aouf","5"
"157","05041","Boumagueur","5"
"158","05042","Barika","5"
"159","05043","Djezzar","5"
"160","05044","Tkout","5"
"161","05045","Ain Touta","5"
"162","05046","Hidoussa","5"
"163","05047","Teniet El Abed","5"
"164","05048","Oued Taga","5"
"165","05049","Ouled Fadel","5"
"166","05050","Timgad","5"
"167","05051","Ras El Aioun","5"
"168","05052","Chir","5"
"169","05053","Ouled Si Slimane","5"
"170","05054","Zanat El Beida","5"
"171","05055","Amdoukal","5"
"172","05056","Ouled Ammar","5"
"173","05057","El Hassi","5"
"174","05058","Lazrou","5"
"175","05059","Boumia","5"
"176","05060","Boulhilat","5"
"177","05061","Larbaa","5"
"178","06001","Bejaia","6"
"179","06002","Amizour","6"
"180","06003","Ferraoun","6"
"181","06004","Taourirt Ighil","6"
"182","06005","Chelata","6"
"183","06006","Tamokra","6"
"184","06007","Timzrit","6"
"185","06008","Souk El Thenine","6"
"186","06009","Mcisna","6"
"187","06010","Thinabdher","6"
"188","06011","Tichi","6"
"189","06012","Semaoun","6"
"190","06013","Kendira","6"
"191","06014","Tifra","6"
"192","06015","Ighram","6"
"193","06016","Amalou","6"
"194","06017","Ighil Ali","6"
"195","06018","Ifelain Ilmathen","6"
"196","06019","Toudja","6"
"197","06020","Darguina","6"
"198","06021","Sidi Ayad","6"
"199","06022","Aokas","6"
"200","06023","Beni Djellil","6"
"201","06024","Adekar","6"
"202","06025","Akbou","6"
"203","06026","Seddouk","6"
"204","06027","Tazmalt","6"
"205","06028","Ait Rizine","6"
"206","06029","Chemini","6"
"207","06030","Souk Oufella","6"
"208","06031","Taskriout","6"
"209","06032","Tibane","6"
"210","06033","Tala Hamza","6"
"211","06034","Barbacha","6"
"212","06035","Beni Ksila","6"
"213","06036","Ouzallaguen","6"
"214","06037","Bouhamza","6"
"215","06038","Beni Melikeche","6"
"216","06039","Sidi Aich","6"
"217","06040","El Kseur","6"
"218","06041","Melbou","6"
"219","06042","Akfadou","6"
"220","06043","Leflaye","6"
"221","06044","Kherrata","6"
"222","06045","Draa Kaid","6"
"223","06046","Tamridjet","6"
"224","06047","Ait Smail","6"
"225","06048","Boukhelifa","6"
"226","06049","Tizi Nberber","6"
"227","06050","Beni Maouch","6"
"228","06051","Oued Ghir","6"
"229","06052","Boudjellil","6"
"230","07001","Biskra","7"
"231","07002","Oumache","7"
"232","07003","Branis","7"
"233","07004","Chetma","7"
"234","07005","Ouled Djellal","7"
"235","07006","Ras El Miaad","7"
"236","07007","Besbes","7"
"237","07008","Sidi Khaled","7"
"238","07009","Doucen","7"
"239","07010","Ech Chaiba","7"
"240","07011","Sidi Okba","7"
"241","07012","Mchouneche","7"
"242","07013","El Haouch","7"
"243","07014","Ain Naga","7"
"244","07015","Zeribet El Oued","7"
"245","07016","El Feidh","7"
"246","07017","El Kantara","7"
"247","07018","Ain Zaatout","7"
"248","07019","El Outaya","7"
"249","07020","Djemorah","7"
"250","07021","Tolga","7"
"251","07022","Lioua","7"
"252","07023","Lichana","7"
"253","07024","Ourlal","7"
"254","07025","Mlili","7"
"255","07026","Foughala","7"
"256","07027","Bordj Ben Azzouz","7"
"257","07028","Meziraa","7"
"258","07029","Bouchagroun","7"
"259","07030","Mekhadma","7"
"260","07031","El Ghrous","7"
"261","07032","El Hadjab","7"
"262","07033","Khanguet Sidinadji","7"
"263","08001","Bechar","8"
"264","08002","Erg Ferradj","8"
"265","08003","Ouled Khoudir","8"
"266","08004","Meridja","8"
"267","08005","Timoudi","8"
"268","08006","Lahmar","8"
"269","08007","Beni Abbes","8"
"270","08008","Beni Ikhlef","8"
"271","08009","Mechraa Houari B","8"
"272","08010","Kenedsa","8"
"273","08011","Igli","8"
"274","08012","Tabalbala","8"
"275","08013","Taghit","8"
"276","08014","El Ouata","8"
"277","08015","Boukais","8"
"278","08016","Mogheul","8"
"279","08017","Abadla","8"
"280","08018","Kerzaz","8"
"281","08019","Ksabi","8"
"282","08020","Tamtert","8"
"283","08021","Beni Ounif","8"
"284","09001","Blida","9"
"285","09002","Chebli","9"
"286","09003","Bouinan","9"
"287","09004","Oued El Alleug","9"
"288","09007","Ouled Yaich","9"
"289","09008","Chrea","9"
"290","09010","El Affroun","9"
"291","09011","Chiffa","9"
"292","09012","Hammam Melouane","9"
"293","09013","Ben Khlil","9"
"294","09014","Soumaa","9"
"295","09016","Mouzaia","9"
"296","09017","Souhane","9"
"297","09018","Meftah","9"
"298","09019","Ouled Selama","9"
"299","09020","Boufarik","9"
"300","09021","Larbaa","9"
"301","09022","Oued Djer","9"
"302","09023","Beni Tamou","9"
"303","09024","Bouarfa","9"
"304","09025","Beni Mered","9"
"305","09026","Bougara","9"
"306","09027","Guerrouaou","9"
"307","09028","Ain Romana","9"
"308","09029","Djebabra","9"
"309","10001","Bouira","10"
"310","10002","El Asnam","10"
"311","10003","Guerrouma","10"
"312","10004","Souk El Khemis","10"
"313","10005","Kadiria","10"
"314","10006","Hanif","10"
"315","10007","Dirah","10"
"316","10008","Ait Laaziz","10"
"317","10009","Taghzout","10"
"318","10010","Raouraoua","10"
"319","10011","Mezdour","10"
"320","10012","Haizer","10"
"321","10013","Lakhdaria","10"
"322","10014","Maala","10"
"323","10015","El Hachimia","10"
"324","10016","Aomar","10"
"325","10017","Chorfa","10"
"326","10018","Bordj Oukhriss","10"
"327","10019","El Adjiba","10"
"328","10020","El Hakimia","10"
"329","10021","El Khebouzia","10"
"330","10022","Ahl El Ksar","10"
"331","10023","Bouderbala","10"
"332","10024","Zbarbar","10"
"333","10025","Ain El Hadjar","10"
"334","10026","Djebahia","10"
"335","10027","Aghbalou","10"
"336","10028","Taguedit","10"
"337","10029","Ain Turk","10"
"338","10030","Saharidj","10"
"339","10031","Dechmia","10"
"340","10032","Ridane","10"
"341","10033","Bechloul","10"
"342","10034","Boukram","10"
"343","10035","Ain Bessam","10"
"344","10036","Bir Ghbalou","10"
"345","10037","Mchedallah","10"
"346","10038","Sour El Ghozlane","10"
"347","10039","Maamora","10"
"348","10040","Ouled Rached","10"
"349","10041","Ain Laloui","10"
"350","10042","Hadjera Zerga","10"
"351","10043","Ath Mansour","10"
"352","10044","El Mokrani","10"
"353","10045","Oued El Berdi","10"
"354","11001","Tamanghasset","11"
"355","11002","Abalessa","11"
"356","11003","In Ghar","11"
"357","11004","In Guezzam","11"
"358","11005","Idles","11"
"359","11006","Tazouk","11"
"360","11007","Tinzaouatine","11"
"361","11008","In Salah","11"
"362","11009","In Amguel","11"
"363","11010","Foggaret Ezzaouia","11"
"364","12001","Tebessa","12"
"365","12002","Bir El Ater","12"
"366","12003","Cheria","12"
"367","12004","Stah Guentis","12"
"368","12005","El Aouinet","12"
"369","12006","Lahouidjbet","12"
"370","12007","Safsaf El Ouesra","12"
"371","12008","Hammamet","12"
"372","12009","Negrine","12"
"373","12010","Bir El Mokadem","12"
"374","12011","El Kouif","12"
"375","12012","Morsott","12"
"376","12013","El Ogla","12"
"377","12014","Bir Dheheb","12"
"378","12015","El Ogla El Malha","12"
"379","12016","Gorriguer","12"
"380","12017","Bekkaria","12"
"381","12018","Boukhadra","12"
"382","12019","Ouenza","12"
"383","12020","El Ma El Biodh","12"
"384","12021","Oum Ali","12"
"385","12022","Thlidjene","12"
"386","12023","Ain Zerga","12"
"387","12024","El Meridj","12"
"388","12025","Boulhaf Dyr","12"
"389","12026","Bedjene","12"
"390","12027","El Mazeraa","12"
"391","12028","Ferkane","12"
"392","13001","Tlemcen","13"
"393","13002","Beni Mester","13"
"394","13003","Ain Tallout","13"
"395","13004","Remchi","13"
"396","13005","El Fehoul","13"
"397","13006","Sabra","13"
"398","13007","Ghazaouet","13"
"399","13008","Souani","13"
"400","13009","Djebala","13"
"401","13010","El Gor","13"
"402","13011","Oued Chouly","13"
"403","13012","Ain Fezza","13"
"404","13013","Ouled Mimoun","13"
"405","13014","Amieur","13"
"406","13015","Ain Youcef","13"
"407","13016","Zenata","13"
"408","13017","Beni Snous","13"
"409","13018","Bab El Assa","13"
"410","13019","Dar Yaghmouracene","13"
"411","13020","Fellaoucene","13"
"412","13021","Azails","13"
"413","13022","Sebbaa Chioukh","13"
"414","13023","Terni Beni Hediel","13"
"415","13024","Bensekrane","13"
"416","13025","Ain Nehala","13"
"417","13026","Hennaya","13"
"418","13027","Maghnia","13"
"419","13028","Hammam Boughrara","13"
"420","13029","Souahlia","13"
"421","13030","Msirda Fouaga","13"
"422","13031","Ain Fetah","13"
"423","13032","El Aricha","13"
"424","13033","Souk Thlata","13"
"425","13034","Sidi Abdelli","13"
"426","13035","Sebdou","13"
"427","13036","Beni Ouarsous","13"
"428","13037","Sidi Medjahed","13"
"429","13038","Beni Boussaid","13"
"430","13039","Marsa Ben Mhidi","13"
"431","13040","Nedroma","13"
"432","13041","Sidi Djillali","13"
"433","13042","Beni Bahdel","13"
"434","13043","El Bouihi","13"
"435","13044","Honaine","13"
"436","13045","Tianet","13"
"437","13046","Ouled Riyah","13"
"438","13047","Bouhlou","13"
"439","13048","Souk El Khemis","13"
"440","13049","Ain Ghoraba","13"
"441","13050","Chetouane","13"
"442","13051","Mansourah","13"
"443","13052","Beni Semiel","13"
"444","13053","Ain Kebira","13"
"445","14001","Tiaret","14"
"446","14002","Medroussa","14"
"447","14003","Ain Bouchekif","14"
"448","14004","Sidi Ali Mellal","14"
"449","14005","Ain Zarit","14"
"450","14006","Ain Deheb","14"
"451","14007","Sidi Bakhti","14"
"452","14008","Medrissa","14"
"453","14009","Zmalet El Emir Aek","14"
"454","14010","Madna","14"
"455","14011","Sebt","14"
"456","14012","Mellakou","14"
"457","14013","Dahmouni","14"
"458","14014","Rahouia","14"
"459","14015","Mahdia","14"
"460","14016","Sougueur","14"
"461","14017","Sidi Abdelghani","14"
"462","14018","Ain El Hadid","14"
"463","14019","Ouled Djerad","14"
"464","14020","Naima","14"
"465","14021","Meghila","14"
"466","14022","Guertoufa","14"
"467","14023","Sidi Hosni","14"
"468","14024","Djillali Ben Amar","14"
"469","14025","Sebaine","14"
"470","14026","Tousnina","14"
"471","14027","Frenda","14"
"472","14028","Ain Kermes","14"
"473","14029","Ksar Chellala","14"
"474","14030","Rechaiga","14"
"475","14031","Nadorah","14"
"476","14032","Tagdemt","14"
"477","14033","Oued Lilli","14"
"478","14034","Mechraa Safa","14"
"479","14035","Hamadia","14"
"480","14036","Chehaima","14"
"481","14037","Takhemaret","14"
"482","14038","Sidi Abderrahmane","14"
"483","14039","Serghine","14"
"484","14040","Bougara","14"
"485","14041","Faidja","14"
"486","14042","Tidda","14"
"487","15001","Tizi Ouzou","15"
"488","15002","Ain El Hammam","15"
"489","15003","Akbil","15"
"490","15004","Freha","15"
"491","15005","Souamaa","15"
"492","15006","Mechtrass","15"
"493","15007","Irdjen","15"
"494","15008","Timizart","15"
"495","15009","Makouda","15"
"496","15010","Draa El Mizan","15"
"497","15011","Tizi Ghenif","15"
"498","15012","Bounouh","15"
"499","15013","Ait Chaffaa","15"
"500","15014","Frikat","15"
"501","15015","Beni Aissi","15"
"502","15016","Beni Zmenzer","15"
"503","15017","Iferhounene","15"
"504","15018","Azazga","15"
"505","15019","Iloula Oumalou","15"
"506","15020","Yakouren","15"
"507","15021","Larba Nait Irathen","15"
"508","15022","Tizi Rached","15"
"509","15023","Zekri","15"
"510","15024","Ouaguenoun","15"
"511","15025","Ain Zaouia","15"
"512","15026","Mkira","15"
"513","15027","Ait Yahia","15"
"514","15028","Ait Mahmoud","15"
"515","15029","Maatka","15"
"516","15030","Ait Boumehdi","15"
"517","15031","Abi Youcef","15"
"518","15032","Beni Douala","15"
"519","15033","Illilten","15"
"520","15034","Bouzguen","15"
"521","15035","Ait Aggouacha","15"
"522","15036","Ouadhia","15"
"523","15037","Azzefoun","15"
"524","15038","Tigzirt","15"
"525","15039","Ait Aissa Mimoun","15"
"526","15040","Boghni","15"
"527","15041","Ifigha","15"
"528","15042","Ait Oumalou","15"
"529","15043","Tirmitine","15"
"530","15044","Akerrou","15"
"531","15045","Yatafen","15"
"532","15046","Beni Ziki","15"
"533","15047","Draa Ben Khedda","15"
"534","15048","Ouacif","15"
"535","15049","Idjeur","15"
"536","15050","Mekla","15"
"537","15051","Tizi Nthlata","15"
"538","15052","Beni Yenni","15"
"539","15053","Aghrib","15"
"540","15054","Iflissen","15"
"541","15055","Boudjima","15"
"542","15056","Ait Yahia Moussa","15"
"543","15057","Souk El Thenine","15"
"544","15058","Ait Khelil","15"
"545","15059","Sidi Naamane","15"
"546","15060","Iboudraren","15"
"547","15061","Aghni Goughran","15"
"548","15062","Mizrana","15"
"549","15063","Imsouhal","15"
"550","15064","Tadmait","15"
"551","15065","Ait Bouadou","15"
"552","15066","Assi Youcef","15"
"553","15067","Ait Toudert","15"
"554","16001","Alger Centre","16"
"555","16002","Sidi Mhamed","16"
"556","16003","El Madania","16"
"557","16004","Hamma Anassers","16"
"558","16005","Bab El Oued","16"
"559","16006","Bologhine Ibn Ziri","16"
"560","16007","Casbah","16"
"561","16008","Oued Koriche","16"
"562","16009","Bir Mourad Rais","16"
"563","16010","El Biar","16"
"564","16011","Bouzareah","16"
"565","16012","Birkhadem","16"
"566","16013","El Harrach","16"
"567","16014","Baraki","16"
"568","16015","Oued Smar","16"
"569","16016","Bourouba","16"
"570","16017","Hussein Dey","16"
"571","16018","Kouba","16"
"572","16019","Bachedjerah","16"
"573","16020","Dar El Beida","16"
"574","16021","Bab Azzouar","16"
"575","16022","Ben Aknoun","16"
"576","16023","Dely Ibrahim","16"
"577","16024","Bains Romains","16"
"578","16025","Rais Hamidou","16"
"579","16026","Djasr Kasentina","16"
"580","16027","El Mouradia","16"
"581","16028","Hydra","16"
"582","16029","Mohammadia","16"
"583","16030","Bordj El Kiffan","16"
"584","16031","El Magharia","16"
"585","16032","Beni Messous","16"
"586","16033","Les Eucalyptus","16"
"587","16034","Birtouta","16"
"588","16035","Tassala El Merdja","16"
"589","16036","Ouled Chebel","16"
"590","16037","Sidi Moussa","16"
"591","16038","Ain Taya","16"
"592","16039","Bordj El Bahri","16"
"593","16040","Marsa","16"
"594","16041","Haraoua","16"
"595","16042","Rouiba","16"
"596","16043","Reghaia","16"
"597","16044","Ain Benian","16"
"598","16045","Staoueli","16"
"599","16046","Zeralda","16"
"600","16047","Mahelma","16"
"601","16048","Rahmania","16"
"602","16049","Souidania","16"
"603","16050","Cheraga","16"
"604","16051","Ouled Fayet","16"
"605","16052","El Achour","16"
"606","16053","Draria","16"
"607","16054","Douera","16"
"608","16055","Baba Hassen","16"
"609","16056","Khracia","16"
"610","16057","Saoula","16"
"611","17001","Djelfa","17"
"612","17002","Moudjebara","17"
"613","17003","El Guedid","17"
"614","17004","Hassi Bahbah","17"
"615","17005","Ain Maabed","17"
"616","17006","Sed Rahal","17"
"617","17007","Feidh El Botma","17"
"618","17008","Birine","17"
"619","17009","Bouira Lahdeb","17"
"620","17010","Zaccar","17"
"621","17011","El Khemis","17"
"622","17012","Sidi Baizid","17"
"623","17013","Mliliha","17"
"624","17014","El Idrissia","17"
"625","17015","Douis","17"
"626","17016","Hassi El Euch","17"
"627","17017","Messaad","17"
"628","17018","Guettara","17"
"629","17019","Sidi Ladjel","17"
"630","17020","Had Sahary","17"
"631","17021","Guernini","17"
"632","17022","Selmana","17"
"633","17023","Ain Chouhada","17"
"634","17024","Oum Laadham","17"
"635","17025","Dar Chouikh","17"
"636","17026","Charef","17"
"637","17027","Beni Yacoub","17"
"638","17028","Zaafrane","17"
"639","17029","Deldoul","17"
"640","17030","Ain El Ibel","17"
"641","17031","Ain Oussera","17"
"642","17032","Benhar","17"
"643","17033","Hassi Fedoul","17"
"644","17034","Amourah","17"
"645","17035","Ain Fekka","17"
"646","17036","Tadmit","17"
"647","18001","Jijel","18"
"648","18002","Erraguene","18"
"649","18003","El Aouana","18"
"650","18004","Ziamma Mansouriah","18"
"651","18005","Taher","18"
"652","18006","Emir Abdelkader","18"
"653","18007","Chekfa","18"
"654","18008","Chahna","18"
"655","18009","El Milia","18"
"656","18010","Sidi Maarouf","18"
"657","18011","Settara","18"
"658","18012","El Ancer","18"
"659","18013","Sidi Abdelaziz","18"
"660","18014","Kaous","18"
"661","18015","Ghebala","18"
"662","18016","Bouraoui Belhadef","18"
"663","18017","Djmila","18"
"664","18018","Selma Benziada","18"
"665","18019","Boussif Ouled Askeur","18"
"666","18020","El Kennar Nouchfi","18"
"667","18021","Ouled Yahia Khadrouch","18"
"668","18022","Boudria Beni Yadjis","18"
"669","18023","Kemir Oued Adjoul","18"
"670","18024","Texena","18"
"671","18025","Djemaa Beni Habibi","18"
"672","18026","Bordj Taher","18"
"673","18027","Ouled Rabah","18"
"674","18028","Ouadjana","18"
"675","19001","Setif","19"
"676","19002","Ain El Kebira","19"
"677","19003","Beni Aziz","19"
"678","19004","Ouled Sidi Ahmed","19"
"679","19005","Boutaleb","19"
"680","19006","Ain Roua","19"
"681","19007","Draa Kebila","19"
"682","19008","Bir El Arch","19"
"683","19009","Beni Chebana","19"
"684","19010","Ouled Tebben","19"
"685","19011","Hamma","19"
"686","19012","Maaouia","19"
"687","19013","Ain Legraj","19"
"688","19014","Ain Abessa","19"
"689","19015","Dehamcha","19"
"690","19016","Babor","19"
"691","19017","Guidjel","19"
"692","19018","Ain Lahdjar","19"
"693","19019","Bousselam","19"
"694","19020","El Eulma","19"
"695","19021","Djemila","19"
"696","19022","Beni Ouartilane","19"
"697","19023","Rosfa","19"
"698","19024","Ouled Addouane","19"
"699","19025","Belaa","19"
"700","19026","Ain Arnat","19"
"701","19027","Amoucha","19"
"702","19028","Ain Oulmane","19"
"703","19029","Beidha Bordj","19"
"704","19030","Bouandas","19"
"705","19031","Bazer Sakhra","19"
"706","19032","Hammam Essokhna","19"
"707","19033","Mezloug","19"
"708","19034","Bir Haddada","19"
"709","19035","Serdj El Ghoul","19"
"710","19036","Harbil","19"
"711","19037","El Ouricia","19"
"712","19038","Tizi Nbechar","19"
"713","19039","Salah Bey","19"
"714","19040","Ain Azal","19"
"715","19041","Guenzet","19"
"716","19042","Talaifacene","19"
"717","19043","Bougaa","19"
"718","19044","Beni Fouda","19"
"719","19045","Tachouda","19"
"720","19046","Beni Mouhli","19"
"721","19047","Ouled Sabor","19"
"722","19048","Guellal","19"
"723","19049","Ain Sebt","19"
"724","19050","Hammam Guergour","19"
"725","19051","Ait Naoual Mezada","19"
"726","19052","Ksar El Abtal","19"
"727","19053","Beni Hocine","19"
"728","19054","Ait Tizi","19"
"729","19055","Maouklane","19"
"730","19056","Guelta Zerka","19"
"731","19057","Oued El Barad","19"
"732","19058","Taya","19"
"733","19059","El Ouldja","19"
"734","19060","Tella","19"
"735","20001","Saida","20"
"736","20002","Doui Thabet","20"
"737","20003","Ain El Hadjar","20"
"738","20004","Ouled Khaled","20"
"739","20005","Moulay Larbi","20"
"740","20006","Youb","20"
"741","20007","Hounet","20"
"742","20008","Sidi Amar","20"
"743","20009","Sidi Boubekeur","20"
"744","20010","El Hassasna","20"
"745","20011","Maamora","20"
"746","20012","Sidi Ahmed","20"
"747","20013","Ain Sekhouna","20"
"748","20014","Ouled Brahim","20"
"749","20015","Tircine","20"
"750","20016","Ain Soltane","20"
"751","21001","Skikda","21"
"752","21002","Ain Zouit","21"
"753","21003","El Hadaik","21"
"754","21004","Azzaba","21"
"755","21005","Djendel Saadi Mohamed","21"
"756","21006","Ain Cherchar","21"
"757","21007","Bekkouche Lakhdar","21"
"758","21008","Benazouz","21"
"759","21009","Es Sebt","21"
"760","21010","Collo","21"
"761","21011","Beni Zid","21"
"762","21012","Kerkera","21"
"763","21013","Ouled Attia","21"
"764","21014","Oued Zehour","21"
"765","21015","Zitouna","21"
"766","21016","El Harrouch","21"
"767","21017","Zerdazas","21"
"768","21018","Ouled Hebaba","21"
"769","21019","Sidi Mezghiche","21"
"770","21020","Emdjez Edchich","21"
"771","21021","Beni Oulbane","21"
"772","21022","Ain Bouziane","21"
"773","21023","Ramdane Djamel","21"
"774","21024","Beni Bachir","21"
"775","21025","Salah Bouchaour","21"
"776","21026","Tamalous","21"
"777","21027","Ain Kechra","21"
"778","21028","Oum Toub","21"
"779","21029","Bein El Ouiden","21"
"780","21030","Fil Fila","21"
"781","21031","Cheraia","21"
"782","21032","Kanoua","21"
"783","21033","El Ghedir","21"
"784","21034","Bouchtata","21"
"785","21035","Ouldja Boulbalout","21"
"786","21036","Kheneg Mayoum","21"
"787","21037","Hamadi Krouma","21"
"788","21038","El Marsa","21"
"789","22001","Sidi Bel Abbes","22"
