"1","01001","Adrar","1"
"790","22002","Tessala","22"
"791","22003","Sidi Brahim","22"
"792","22004","Mostefa Ben Brahim","22"
"793","22005","Telagh","22"
"794","22006","Mezaourou","22"
"795","22007","Boukhanafis","22"
"796","22008","Sidi Ali Boussidi","22"
"797","22009","Badredine El Mokrani","22"
"798","22010","Marhoum","22"
"799","22011","Tafissour","22"
"800","22012","Amarnas","22"
"801","22013","Tilmouni","22"
"802","22014","Sidi Lahcene","22"
"803","22015","Ain Thrid","22"
"804","22016","Makedra","22"
"805","22017","Tenira","22"
"806","22018","Moulay Slissen","22"
"807","22019","El Hacaiba","22"
"808","22020","Hassi Zehana","22"
"809","22021","Tabia","22"
"810","22022","Merine","22"
"811","22023","Ras El Ma","22"
"812","22024","Ain Tindamine","22"
"813","22025","Ain Kada","22"
"814","22026","Mcid","22"
"815","22027","Sidi Khaled","22"
"816","22028","Ain El Berd","22"
"817","22029","Sfissef","22"
"818","22030","Ain Adden","22"
"819","22031","Oued Taourira","22"
"820","22032","Dhaya","22"
"821","22033","Zerouala","22"
"822","22034","Lamtar","22"
"823","22035","Sidi Chaib","22"
"824","22036","Sidi Dahou Dezairs","22"
"825","22037","Oued Sbaa","22"
"826","22038","Boudjebaa El Bordj","22"
"827","22039","Sehala Thaoura","22"
"828","22040","Sidi Yacoub","22"
"829","22041","Sidi Hamadouche","22"
"830","22042","Belarbi","22"
"831","22043","Oued Sefioun","22"
"832","22044","Teghalimet","22"
"833","22045","Ben Badis","22"
"834","22046","Sidi Ali Benyoub","22"
"835","22047","Chetouane Belaila","22"
"836","22048","Bir El Hammam","22"
"837","22049","Taoudmout","22"
"838","22050","Redjem Demouche","22"
"839","22051","Benachiba Chelia","22"
"840","22052","Hassi Dahou","22"
"841","23001","Annaba","23"
"842","23002","Berrahel","23"
"843","23003","El Hadjar","23"
"844","23004","Eulma","23"
"845","23005","El Bouni","23"
"846","23006","Oued El Aneb","23"
"847","23007","Cheurfa","23"
"848","23008","Seraidi","23"
"849","23009","Ain Berda","23"
"850","23010","Chetaibi","23"
"851","23011","Sidi Amer","23"
"852","23012","Treat","23"
"853","24001","Guelma","24"
"854","24002","Nechmaya","24"
"855","24003","Bouati Mahmoud","24"
"856","24004","Oued Zenati","24"
"857","24005","Tamlouka","24"
"858","24006","Oued Fragha","24"
"859","24007","Ain Sandel","24"
"860","24008","Ras El Agba","24"
"861","24009","Dahouara","24"
"862","24010","Belkhir","24"
"863","24011","Ben Djarah","24"
"864","24012","Bou Hamdane","24"
"865","24013","Ain Makhlouf","24"
"866","24014","Ain Ben Beida","24"
"867","24015","Khezara","24"
"868","24016","Beni Mezline","24"
"869","24017","Bou Hachana","24"
"870","24018","Guelaat Bou Sbaa","24"
"871","24019","Hammam Maskhoutine","24"
"872","24020","El Fedjoudj","24"
"873","24021","Bordj Sabat","24"
"874","24022","Hamman Nbail","24"
"875","24023","Ain Larbi","24"
"876","24024","Medjez Amar","24"
"877","24025","Bouchegouf","24"
"878","24026","Heliopolis","24"
"879","24027","Ain Hessania","24"
"880","24028","Roknia","24"
"881","24029","Salaoua Announa","24"
"882","24030","Medjez Sfa","24"
"883","24031","Boumahra Ahmed","24"
"884","24032","Ain Reggada","24"
"885","24033","Oued Cheham","24"
"886","24034","Djeballah Khemissi","24"
"887","25001","Constantine","25"
"888","25002","Hamma Bouziane","25"
"889","25003","El Haria","25"
"890","25004","Zighoud Youcef","25"
"891","25005","Didouche Mourad","25"
"892","25006","El Khroub","25"
"893","25007","Ain Abid","25"
"894","25008","Beni Hamiden","25"
"895","25009","Ouled Rahmoune","25"
"896","25010","Ain Smara","25"
"897","25011","Mesaoud Boudjeriou","25"
"898","25012","Ibn Ziad","25"
"899","26001","Medea","26"
"900","26002","Ouzera","26"
"901","26003","Ouled Maaref","26"
"902","26004","Ain Boucif","26"
"903","26005","Aissaouia","26"
"904","26006","Ouled Deide","26"
"905","26007","El Omaria","26"
"906","26008","Derrag","26"
"907","26009","El Guelbelkebir","26"
"908","26010","Bouaiche","26"
"909","26011","Mezerena","26"
"910","26012","Ouled Brahim","26"
"911","26013","Damiat","26"
"912","26014","Sidi Ziane","26"
"913","26015","Tamesguida","26"
"914","26016","El Hamdania","26"
"915","26017","Kef Lakhdar","26"
"916","26018","Chelalet El Adhaoura","26"
"917","26019","Bouskene","26"
"918","26020","Rebaia","26"
"919","26021","Bouchrahil","26"
"920","26022","Ouled Hellal","26"
"921","26023","Tafraout","26"
"922","26024","Baata","26"
"923","26025","Boghar","26"
"924","26026","Sidi Naamane","26"
"925","26027","Ouled Bouachra","26"
"926","26028","Sidi Zahar","26"
"927","26029","Oued Harbil","26"
"928","26030","Benchicao","26"
"929","26031","Sidi Damed","26"
"930","26032","Aziz","26"
"931","26033","Souagui","26"
"932","26034","Zoubiria","26"
"933","26035","Ksar El Boukhari","26"
"934","26036","El Azizia","26"
"935","26037","Djouab","26"
"936","26038","Chahbounia","26"
"937","26039","Meghraoua","26"
"938","26040","Cheniguel","26"
"939","26041","Ain Ouksir","26"
"940","26042","Oum El Djalil","26"
"941","26043","Ouamri","26"
"942","26044","Si Mahdjoub","26"
"943","26045","Tlatet Eddoair","26"
"944","26046","Beni Slimane","26"
"945","26047","Berrouaghia","26"
"946","26048","Seghouane","26"
"947","26049","Meftaha","26"
"948","26050","Mihoub","26"
"949","26051","Boughezoul","26"
"950","26052","Tablat","26"
"951","26053","Deux Bassins","26"
"952","26054","Draa Essamar","26"
"953","26055","Sidi Errabia","26"
"954","26056","Bir Ben Laabed","26"
"955","26057","El Ouinet","26"
"956","26058","Ouled Antar","26"
"957","26059","Bouaichoune","26"
"958","26060","Hannacha","26"
"959","26061","Sedraia","26"
"960","26062","Medjebar","26"
"961","26063","Khams Djouamaa","26"
"962","26064","Saneg","26"
"963","27001","Mostaganem","27"
"964","27002","Sayada","27"
"965","27003","Fornaka","27"
"966","27004","Stidia","27"
"967","27005","Ain Nouissy","27"
"968","27006","Hassi Maameche","27"
"969","27007","Ain Tadles","27"
"970","27008","Sour","27"
"971","27009","Oued El Kheir","27"
"972","27010","Sidi Bellater","27"
"973","27011","KheiredineÂ ","27"
"974","27012","Sidi Ali","27"
"975","27013","Abdelmalek Ramdane","27"
"976","27014","Hadjadj","27"
"977","27015","Nekmaria","27"
"978","27016","Sidi Lakhdar","27"
"979","27017","Achaacha","27"
"980","27018","Khadra","27"
"981","27019","Bouguirat","27"
"982","27020","Sirat","27"
"983","27021","Ain Sidi Cherif","27"
"984","27022","Mesra","27"
"985","27023","Mansourah","27"
"986","27024","Souaflia","27"
"987","27025","Ouled Boughalem","27"
"988","27026","Ouled Maallah","27"
"989","27027","Mezghrane","27"
"990","27028","Ain Boudinar","27"
"991","27029","Tazgait","27"
"992","27030","Safsaf","27"
"993","27031","Touahria","27"
"994","27032","El Hassiane","27"
"995","28001","Msila","28"
"996","28002","Maadid","28"
"997","28003","Hammam Dhalaa","28"
"998","28004","Ouled Derradj","28"
"999","28005","Tarmount","28"
"1000","28006","Mtarfa","28"
"1001","28007","Khoubana","28"
"1002","28008","Mcif","28"
"1003","28009","Chellal","28"
"1004","28010","Ouled Madhi","28"
"1005","28011","Magra","28"
"1006","28012","Berhoum","28"
"1007","28013","Ain Khadra","28"
"1008","28014","Ouled Addi Guebala","28"
"1009","28015","Belaiba","28"
"1010","28016","Sidi Aissa","28"
"1011","28017","Ain El Hadjel","28"
"1012","28018","Sidi Hadjeres","28"
"1013","28019","Ouanougha","28"
"1014","28020","Bou Saada","28"
"1015","28021","Ouled Sidi Brahim","28"
"1016","28022","Sidi Ameur","28"
"1017","28023","Tamsa","28"
"1018","28024","Ben Srour","28"
"1019","28025","Ouled Slimane","28"
"1020","28026","El Houamed","28"
"1021","28027","El Hamel","28"
"1022","28028","Ouled Mansour","28"
"1023","28029","Maarif","28"
"1024","28030","Dehahna","28"
"1025","28031","Bouti Sayah","28"
"1026","28032","Khettouti Sed Djir","28"
"1027","28033","Zarzour","28"
"1028","28034","Oued Chair","28"
"1029","28035","Benzouh","28"
"1030","28036","Bir Foda","28"
"1031","28037","Ain Fares","28"
"1032","28038","Sidi Mhamed","28"
"1033","28039","Ouled Atia","28"
"1034","28040","Souamaa","28"
"1035","28041","Ain El Melh","28"
"1036","28042","Medjedel","28"
"1037","28043","Slim","28"
"1038","28044","Ain Errich","28"
"1039","28045","Beni Ilmane","28"
"1040","28046","Oultene","28"
"1041","28047","Djebel Messaad","28"
"1042","29001","Mascara","29"
"1043","29002","Bou Hanifia","29"
"1044","29003","Tizi","29"
"1045","29004","Hacine","29"
"1046","29005","Maoussa","29"
"1047","29006","Teghennif","29"
"1048","29007","El Hachem","29"
"1049","29008","Sidi Kada","29"
"1050","29009","Zelmata","29"
"1051","29010","Oued El Abtal","29"
"1052","29011","Ain Ferah","29"
"1053","29012","Ghriss","29"
"1054","29013","Froha","29"
"1055","29014","Matemore","29"
"1056","29015","Makdha","29"
"1057","29016","Sidi Boussaid","29"
"1058","29017","El Bordj","29"
"1059","29018","Ain Fekan","29"
"1060","29019","Benian","29"
"1061","29020","Khalouia","29"
"1062","29021","El Menaouer","29"
"1063","29022","Oued Taria","29"
"1064","29023","Aouf","29"
"1065","29024","Ain Fares","29"
"1066","29025","Ain Frass","29"
"1067","29026","Sig","29"
"1068","29027","Oggaz","29"
"1069","29028","Alaimia","29"
"1070","29029","El Gaada","29"
"1071","29030","Zahana","29"
"1072","29031","Mohammadia","29"
"1073","29032","Sidi Abdelmoumene","29"
"1074","29033","Ferraguig","29"
"1075","29034","El Ghomri","29"
"1076","29035","Sedjerara","29"
"1077","29036","Moctadouz","29"
"1078","29037","Bou Henni","29"
"1079","29038","Guettena","29"
"1080","29039","El Mamounia","29"
"1081","29040","El Keurt","29"
"1082","29041","Gharrous","29"
"1083","29042","Gherdjoum","29"
"1084","29043","Chorfa","29"
"1085","29044","Ras Ain Amirouche","29"
"1086","29045","Nesmot","29"
"1087","29046","Sidi Abdeldjebar","29"
"1088","29047","Sehailia","29"
"1089","30001","Ouargla","30"
"1090","30002","Ain Beida","30"
"1091","30003","Ngoussa","30"
"1092","30004","Hassi Messaoud","30"
"1093","30005","Rouissat","30"
"1094","30006","Balidat Ameur","30"
"1095","30007","Tebesbest","30"
"1096","30008","Nezla","30"
"1097","30009","Zaouia El Abidia","30"
"1098","30010","Sidi Slimane","30"
"1099","30011","Sidi Khouiled","30"
"1100","30012","Hassi Ben Abdellah","30"
"1101","30013","Touggourt","30"
"1102","30014","El Hadjira","30"
"1103","30015","Taibet","30"
"1104","30016","Tamacine","30"
"1105","30017","Benaceur","30"
"1106","30018","Mnaguer","30"
"1107","30019","Megarine","30"
"1108","30020","El Allia","30"
"1109","30021","El Borma","30"
"1110","31001","Oran","31"
"1111","31002","Gdyel","31"
"1112","31003","Bir El Djir","31"
"1113","31004","Hassi Bounif","31"
"1114","31005","Es Senia","31"
"1115","31006","Arzew","31"
"1116","31007","Bethioua","31"
"1117","31008","Marsat El Hadjadj","31"
"1118","31009","Ain Turk","31"
"1119","31010","El Ancar","31"
"1120","31011","Oued Tlelat","31"
"1121","31012","Tafraoui","31"
"1122","31013","Sidi Chami","31"
"1123","31014","Boufatis","31"
"1124","31015","Mers El Kebir","31"
"1125","31016","Bousfer","31"
"1126","31017","El Karma","31"
"1127","31018","El Braya","31"
"1128","31019","Hassi Ben Okba","31"
"1129","31020","Ben Freha","31"
"1130","31021","Hassi Mefsoukh","31"
"1131","31022","Sidi Ben Yabka","31"
"1132","31023","Messerghin","31"
"1133","31024","Boutlelis","31"
"1134","31025","Ain Kerma","31"
"1135","31026","Ain Biya","31"
"1136","32001","El Bayadh","32"
"1137","32002","Rogassa","32"
"1138","32003","Stitten","32"
"1139","32004","Brezina","32"
"1140","32005","Ghassoul","32"
"1141","32006","Boualem","32"
"1142","32007","El Abiodh Sidi Cheikh","32"
"1143","32008","Ain El Orak","32"
"1144","32009","Arbaouat","32"
"1145","32010","Bougtoub","32"
"1146","32011","El Kheither","32"
"1147","32012","Kef El Ahmar","32"
"1148","32013","Boussemghoun","32"
"1149","32014","Chellala","32"
"1150","32015","Krakda","32"
"1151","32016","El Bnoud","32"
"1152","32017","Cheguig","32"
"1153","32018","Sidi Ameur","32"
"1154","32019","El Mehara","32"
"1155","32020","Tousmouline","32"
"1156","32021","Sidi Slimane","32"
"1157","32022","Sidi Tifour","32"
"1158","33001","Illizi","33"
"1159","33002","Djanet","33"
"1160","33003","Debdeb","33"
"1161","33004","Bordj Omar Driss","33"
"1162","33005","Bordj El Haouasse","33"
"1163","33006","In Amenas","33"
"1164","34001","Bordj Bou Arreridj","34"
"1165","34002","Ras El Oued","34"
"1166","34003","Bordj Zemoura","34"
"1167","34004","Mansoura","34"
"1168","34005","El Mhir","34"
"1169","34006","Ben Daoud","34"
"1170","34007","El Achir","34"
"1171","34008","Ain Taghrout","34"
"1172","34009","Bordj Ghdir","34"
"1173","34010","Sidi Embarek","34"
"1174","34011","El Hamadia","34"
"1175","34012","Belimour","34"
"1176","34013","Medjana","34"
"1177","34014","Teniet En Nasr","34"
"1178","34015","Djaafra","34"
"1179","34016","El Main","34"
"1180","34017","Ouled Brahem","34"
"1181","34018","Ouled Dahmane","34"
"1182","34019","Hasnaoua","34"
"1183","34020","Khelil","34"
"1184","34021","Taglait","34"
"1185","34022","Ksour","34"
"1186","34023","Ouled Sidi Brahim","34"
"1187","34024","Tafreg","34"
"1188","34025","Colla","34"
"1189","34026","Tixter","34"
"1190","34027","El Ach","34"
"1191","34028","El Anseur","34"
"1192","34029","Tesmart","34"
"1193","34030","Ain Tesra","34"
"1194","34031","Bir Kasdali","34"
"1195","34032","Ghilassa","34"
"1196","34033","Rabta","34"
"1197","34034","Haraza","34"
"1198","35001","Boumerdes","35"
"1199","35002","Boudouaou","35"
"1200","35004","Afir","35"
"1201","35005","Bordj Menaiel","35"
"1202","35006","Baghlia","35"
"1203","35007","Sidi Daoud","35"
"1204","35008","Naciria","35"
"1205","35009","Djinet","35"
"1206","35010","Isser","35"
"1207","35011","Zemmouri","35"
"1208","35012","Si Mustapha","35"
"1209","35013","Tidjelabine","35"
"1210","35014","Chabet El Ameur","35"
"1211","35015","Thenia","35"
"1212","35018","Timezrit","35"
"1213","35019","Corso","35"
"1214","35020","Ouled Moussa","35"
"1215","35021","Larbatache","35"
"1216","35022","Bouzegza Keddara","35"
"1217","35025","Taourga","35"
"1218","35026","Ouled Aissa","35"
"1219","35027","Ben Choud","35"
"1220","35028","Dellys","35"
"1221","35029","Ammal","35"
"1222","35030","Beni Amrane","35"
"1223","35031","Souk El Had","35"
"1224","35032","Boudouaou El Bahri","35"
"1225","35033","Ouled Hedadj","35"
"1226","35035","Laghata","35"
"1227","35036","Hammedi","35"
"1228","35037","Khemis El Khechna","35"
"1229","35038","El Kharrouba","35"
"1230","36001","El Tarf","36"
"1231","36002","Bouhadjar","36"
"1232","36003","Ben Mhidi","36"
"1233","36004","Bougous","36"
"1234","36005","El Kala","36"
"1235","36006","Ain El Assel","36"
"1236","36007","El Aioun","36"
"1237","36008","Bouteldja","36"
"1238","36009","Souarekh","36"
"1239","36010","Berrihane","36"
"1240","36011","Lac Des Oiseaux","36"
"1241","36012","Chefia","36"
"1242","36013","Drean","36"
"1243","36014","Chihani","36"
"1244","36015","Chebaita Mokhtar","36"
"1245","36016","Besbes","36"
"1246","36017","Asfour","36"
"1247","36018","Echatt","36"
"1248","36019","Zerizer","36"
"1249","36020","Zitouna","36"
"1250","36021","Ain Kerma","36"
"1251","36022","Oued Zitoun","36"
"1252","36023","Hammam Beni Salah","36"
"1253","36024","Raml Souk","36"
"1254","37001","Tindouf","37"
"1255","37002","Oum El Assel","37"
"1256","38001","Tissemsilt","38"
"1257","38002","Bordj Bou Naama","38"
"1258","38003","Theniet El Had","38"
"1259","38004","Lazharia","38"
"1260","38005","Beni Chaib","38"
"1261","38006","Lardjem","38"
"1262","38007","Melaab","38"
"1263","38008","Sidi Lantri","38"
"1264","38009","Bordj El Emir Abdelkader","38"
"1265","38010","Layoune","38"
"1266","38011","Khemisti","38"
"1267","38012","Ouled Bessem","38"
"1268","38013","Ammari","38"
"1269","38014","Youssoufia","38"
"1270","38015","Sidi Boutouchent","38"
"1271","38016","Larbaa","38"
"1272","38017","Maasem","38"
"1273","38018","Sidi Abed","38"
"1274","38019","Tamalaht","38"
"1275","38020","Sidi Slimane","38"
"1276","38021","Boucaid","38"
"1277","38022","Beni Lahcene","38"
"1278","39001","El Oued","39"
"1279","39002","Robbah","39"
"1280","39003","Oued El Alenda","39"
"1281","39004","Bayadha","39"
"1282","39005","Nakhla","39"
"1283","39006","Guemar","39"
"1284","39007","Kouinine","39"
"1285","39008","Reguiba","39"
"1286","39009","Hamraia","39"
"1287","39010","Taghzout","39"
"1288","39011","Debila","39"
"1289","39012","Hassani Abdelkrim","39"
"1290","39013","Hassi Khelifa","39"
"1291","39014","Taleb Larbi","39"
"1292","39015","Douar El Ma","39"
"1293","39016","Sidi Aoun","39"
"1294","39017","Trifaoui","39"
"1295","39018","Magrane","39"
"1296","39019","Beni Guecha","39"
"1297","39020","Ourmas","39"
"1298","39021","Still","39"
"1299","39022","Mrara","39"
"1300","39023","Sidi Khellil","39"
"1301","39024","Tendla","39"
"1302","39025","El Ogla","39"
"1303","39026","Mih Ouansa","39"
"1304","39027","El Mghair","39"
"1305","39028","Djamaa","39"
"1306","39029","Oum Touyour","39"
"1307","39030","Sidi Amrane","39"
"1308","40001","Khenchela","40"
"1309","40002","Mtoussa","40"
"1310","40003","Kais","40"
"1311","40004","Baghai","40"
"1312","40005","El Hamma","40"
"1313","40006","Ain Touila","40"
"1314","40007","Taouzianat","40"
"1315","40008","Bouhmama","40"
"1316","40009","El Oueldja","40"
"1317","40010","Remila","40"
"1318","40011","Cherchar","40"
"1319","40012","Djellal","40"
"1320","40013","Babar","40"
"1321","40014","Tamza","40"
"1322","40015","Ensigha","40"
"1323","40016","Ouled Rechache","40"
"1324","40017","El Mahmal","40"
"1325","40018","Msara","40"
"1326","40019","Yabous","40"
"1327","40020","Khirane","40"
"1328","40021","Chelia","40"
"1329","41001","Souk Ahras","41"
"1330","41002","Sedrata","41"
"1331","41003","Hanancha","41"
"1332","41004","Mechroha","41"
"1333","41005","Ouled Driss","41"
"1334","41006","Tiffech","41"
"1335","41007","Zaarouria","41"
"1336","41008","Taoura","41"
"1337","41009","Drea","41"
"1338","41010","Haddada","41"
"1339","41011","Khedara","41"
"1340","41012","Merahna","41"
"1341","41013","Ouled Moumen","41"
"1342","41014","Bir Bouhouche","41"
"1343","41015","Mdaourouche","41"
"1344","41016","Oum El Adhaim","41"
"1345","41017","Ain Zana","41"
"1346","41018","Ain Soltane","41"
"1347","41019","Quillen","41"
"1348","41020","Sidi Fredj","41"
"1349","41021","Safel El Ouiden","41"
"1350","41022","Ragouba","41"
"1351","41023","Khemissa","41"
"1352","41024","Oued Keberit","41"
"1353","41025","Terraguelt","41"
"1354","41026","Zouabi","41"
"1355","42001","Tipaza","42"
"1356","42002","Menaceur","42"
"1357","42003","Larhat","42"
"1358","42004","Douaouda","42"
"1359","42005","Bourkika","42"
"1360","42006","Khemisti","42"
"1361","42010","Aghabal","42"
"1362","42012","Hadjout","42"
"1363","42013","Sidi Amar","42"
"1364","42014","Gouraya","42"
"1365","42015","Nodor","42"
"1366","42016","Chaiba","42"
"1367","42017","Ain Tagourait","42"
"1368","42022","Cherchel","42"
"1369","42023","Damous","42"
"1370","42024","Meurad","42"
"1371","42025","Fouka","42"
"1372","42026","Bou Ismail","42"
"1373","42027","Ahmer El Ain","42"
"1374","42030","Bou Haroun","42"
"1375","42032","Sidi Ghiles","42"
"1376","42033","Messelmoun","42"
"1377","42034","Sidi Rached","42"
"1378","42035","Kolea","42"
"1379","42036","Attatba","42"
"1380","42040","Sidi Semiane","42"
"1381","42041","Beni Milleuk","42"
"1382","42042","Hadjerat Ennous","42"
"1383","43001","Mila","43"
"1384","43002","Ferdjioua","43"
"1385","43003","Chelghoum Laid","43"
"1386","43004","Oued Athmenia","43"
"1387","43005","Ain Mellouk","43"
"1388","43006","Telerghma","43"
"1389","43007","Oued Seguen","43"
"1390","43008","Tadjenanet","43"
"1391","43009","Benyahia Abderrahmane","43"
"1392","43010","Oued Endja","43"
"1393","43011","Ahmed Rachedi","43"
"1394","43012","Ouled Khalouf","43"
"1395","43013","Tiberguent","43"
"1396","43014","Bouhatem","43"
"1397","43015","Rouached","43"
"1398","43016","Tessala Lamatai","43"
"1399","43017","Grarem Gouga","43"
"1400","43018","Sidi Merouane","43"
"1401","43019","Tassadane Haddada","43"
"1402","43020","Derradji Bousselah","43"
"1403","43021","Minar Zarza","43"
"1404","43022","Amira Arras","43"
"1405","43023","Terrai Bainen","43"
"1406","43024","Hamala","43"
"1407","43025","Ain Tine","43"
"1408","43026","El Mechira","43"
"1409","43027","Sidi Khelifa","43"
"1410","43028","Zeghaia","43"
"1411","43029","Elayadi Barbes","43"
"1412","43030","Ain Beida Harriche","43"
"1413","43031","Yahia Beniguecha","43"
"1414","43032","Chigara","43"
"1415","44001","Ain Defla","44"
"1416","44002","Miliana","44"
"1417","44003","Boumedfaa","44"
"1418","44004","Khemis Miliana","44"
"1419","44005","Hammam Righa","44"
"1420","44006","Arib","44"
"1421","44007","Djelida","44"
"1422","44008","El Amra","44"
"1423","44009","Bourached","44"
"1424","44010","El Attaf","44"
"1425","44011","El Abadia","44"
"1426","44012","Djendel","44"
"1427","44013","Oued Chorfa","44"
"1428","44014","Ain Lechiakh","44"
"1429","44015","Oued Djemaa","44"
"1430","44016","Rouina","44"
"1431","44017","Zeddine","44"
"1432","44018","El Hassania","44"
"1433","44019","Bir Ouled Khelifa","44"
"1434","44020","Ain Soltane","44"
"1435","44021","Tarik Ibn Ziad","44"
"1436","44022","Bordj Emir Khaled","44"
"1437","44023","Ain Torki","44"
"1438","44024","Sidi Lakhdar","44"
"1439","44025","Ben Allal","44"
"1440","44026","Ain Benian","44"
"1441","44027","Hoceinia","44"
"1442","44028","Barbouche","44"
"1443","44029","Djemaa Ouled Chikh","44"
"1444","44030","Mekhatria","44"
"1445","44031","Bathia","44"
"1446","44032","Tachta Zegagha","44"
"1447","44033","Ain Bouyahia","44"
"1448","44034","El Maine","44"
"1449","44035","Tiberkanine","44"
"1450","44036","Belaas","44"
"1451","45001","Naama","45"
"1452","45002","Mechria","45"
"1453","45003","Ain Sefra","45"
"1454","45004","Tiout","45"
"1455","45005","Sfissifa","45"
"1456","45006","Moghrar","45"
"1457","45007","Assela","45"
"1458","45008","Djeniane Bourzeg","45"
"1459","45009","Ain Ben Khelil","45"
"1460","45010","Makman Ben Amer","45"
"1461","45011","Kasdir","45"
"1462","45012","El Biod","45"
"1463","46001","Ain Temouchent","46"
"1464","46002","Chaabet El Ham","46"
"1465","46003","Ain Kihal","46"
"1466","46004","Hammam Bouhadjar","46"
"1467","46005","Bou Zedjar","46"
"1468","46006","Oued Berkeche","46"
"1469","46007","Aghlal","46"
"1470","46008","Terga","46"
"1471","46009","Ain El Arbaa","46"
"1472","46010","Tamzoura","46"
"1473","46011","Chentouf","46"
"1474","46012","Sidi Ben Adda","46"
"1475","46013","Aoubellil","46"
"1476","46014","El Malah","46"
"1477","46015","Sidi Boumediene","46"
"1478","46016","Oued Sabah","46"
"1479","46017","Ouled Boudjemaa","46"
"1480","46018","Ain Tolba","46"
"1481","46019","El Amria","46"
"1482","46020","Hassi El Ghella","46"
"1483","46021","Hassasna","46"
"1484","46022","Ouled Kihal","46"
"1485","46023","Beni Saf","46"
"1486","46024","Sidi Safi","46"
"1487","46025","Oulhaca El Gheraba","46"
"1488","46026","Tadmaya","46"
"1489","46027","El Emir Abdelkader","46"
"1490","46028","El Messaid","46"
"1491","47001","Ghardaia","47"
"1492","47002","El Meniaa","47"
"1493","47003","Dhayet Bendhahoua","47"
"1494","47004","Berriane","47"
"1495","47005","Metlili","47"
"1496","47006","El Guerrara","47"
"1497","47007","El Atteuf","47"
"1498","47008","Zelfana","47"
"1499","47009","Sebseb","47"
"1500","47010","Bounoura","47"
"1501","47011","Hassi Fehal","47"
"1502","47012","Hassi Gara","47"
"1503","47013","Mansoura","47"
"1504","48001","Relizane","48"
"1505","48002","Oued Rhiou","48"
"1506","48003","Belaassel Bouzegza","48"
"1507","48004","Sidi Saada","48"
"1508","48005","Ouled Aiche","48"
"1509","48006","Sidi Lazreg","48"
"1510","48007","El Hamadna","48"
"1511","48008","Sidi Mhamed Ben Ali","48"
"1512","48009","Mediouna","48"
"1513","48010","Sidi Khettab","48"
"1514","48011","Ammi Moussa","48"
"1515","48012","Zemmoura","48"
"1516","48013","Beni Dergoun","48"
"1517","48014","Djidiouia","48"
"1518","48015","El Guettar","48"
"1519","48016","Hamri","48"
"1520","48017","El Matmar","48"
"1521","48018","Sidi Mhamed Ben Aouda","48"
"1522","48019","Ain Tarek","48"
"1523","48020","Oued Essalem","48"
"1524","48021","Ouarizane","48"
"1525","48022","Mazouna","48"
"1526","48023","Kalaa","48"
"1527","48024","Ain Rahma","48"
"1528","48025","Yellel","48"
"1529","48026","Oued El Djemaa","48"
"1530","48027","Ramka","48"
"1531","48028","Mendes","48"
"1532","48029","Lahlef","48"
"1533","48030","Beni Zentis","48"
"1534","48031","Souk El Haad","48"
"1535","48032","Dar Ben Abdellah","48"
"1536","48033","El Hassi","48"
"1537","48034","Had Echkalla","48"
"1538","48035","Bendaoud","48"
"1539","48036","El Ouldja","48"
"1540","48037","Merdja Sidi Abed","48"
"1541","48038","Ouled Sidi Mihoub","48"
